Core: hps_sdram_p0 - Instance: hdmi_inst|hps_0|hps_io|border|hps_sdram_inst
Path, Setup Margin, Hold Margin
"Address Command (Slow 1100mV 85C Model)",0.965,0.94
"Bus Turnaround Time (Slow 1100mV 85C Model)",3.774,--
"Core (Slow 1100mV 85C Model)",2.563,0.143
"Core Recovery/Removal (Slow 1100mV 85C Model)",5.129,0.286
"DQS vs CK (Slow 1100mV 85C Model)",0.672,0.538
"Postamble (Slow 1100mV 85C Model)",0.805,0.805
"Read Capture (Slow 1100mV 85C Model)",0.386,0.338
"Write (Slow 1100mV 85C Model)",0.411,0.411
"Address Command (Slow 1100mV 0C Model)",0.957,0.934
"Bus Turnaround Time (Slow 1100mV 0C Model)",3.801,--
"Core (Slow 1100mV 0C Model)",2.56,0.162
"Core Recovery/Removal (Slow 1100mV 0C Model)",5.22,0.28
"DQS vs CK (Slow 1100mV 0C Model)",0.678,0.577
"Postamble (Slow 1100mV 0C Model)",0.792,0.792
"Read Capture (Slow 1100mV 0C Model)",0.402,0.355
"Write (Slow 1100mV 0C Model)",0.423,0.423
"Address Command (Fast 1100mV 85C Model)",1.008,0.978
"Bus Turnaround Time (Fast 1100mV 85C Model)",3.91,--
"Core (Fast 1100mV 85C Model)",2.943,0.084
"Core Recovery/Removal (Fast 1100mV 85C Model)",5.44,0.397
"DQS vs CK (Fast 1100mV 85C Model)",0.735,0.674
"Postamble (Fast 1100mV 85C Model)",0.897,0.897
"Read Capture (Fast 1100mV 85C Model)",0.522,0.475
"Write (Fast 1100mV 85C Model)",0.48,0.48
"Address Command (Fast 1100mV 0C Model)",0.986,1.004
"Bus Turnaround Time (Fast 1100mV 0C Model)",3.923,--
"Core (Fast 1100mV 0C Model)",2.943,0.077
"Core Recovery/Removal (Fast 1100mV 0C Model)",5.538,0.373
"DQS vs CK (Fast 1100mV 0C Model)",0.732,0.702
"Postamble (Fast 1100mV 0C Model)",0.902,0.902
"Read Capture (Fast 1100mV 0C Model)",0.523,0.476
"Write (Fast 1100mV 0C Model)",0.494,0.494
